"ID","title","type","source","subject","creator","date","URL","tags","archivo"
1,"Programa Imagen Regional","Proyecto digital temático","Nuestras colecciones","Arte","Subgerencia Cultural",1995,"http://www.banrepcultural.org/imagen-regional","Exposiciones de arte; Museos de arte; Arte regional; Creación artística; Objetos de arte; Arte múltiple; Filosofía del arte",
2,"Historia natural y política","Proyecto digital temático","Externa","Ciencias naturales; Ciencias sociales","Biblioteca Virtual",1996,"http://www.banrepcultural.org/historia-natural-politica/","Banco de la República; Botánica; Botánica indígena; Descripciones y viajes; Expediciones botánicas; Exploraciones; Historia natural; Proyectos digitales; Subgerencia Cultural",
3,"Alejandro de Humboldt: viajes por Colombia","Proyecto digital temático","Externa","Ciencias naturales; Ciencias sociales","Biblioteca Virtual",2000,"http://www.banrepcultural.org/humboldt/home.htm","América equinoccial; Banco de la República; Biología; Botánica; Científicos; Descripciones y viajes; Expediciones científicas; Proyectos digitales; Viajeros",
4,"Alberto Lleras Camargo: un estadista para la Colombia del siglo XX","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales","Subgerencia Cultural",2006,"http://www.banrepcultural.org/lleras/home.htm","Escritores colombianos; Banco de la República; Biblioteca Luis Ángel Arango; Biografías; Diplomacia; Estadistas colombianos; Exposiciones; OEA; Periodiistas colombianos; Política y gobierno; Políticos colombianos; Proyectos digitales; Siglo XX",
5,"La imagen del Ferrocarril en la Numismática Colombiana","Exposición bibliográfica","Nuestras colecciones","Arte; Ciencias sociales","Subgerencia Cultural",2006,"http://www.banrepcultural.org/ferrocarriles/","Banco de la República; Biblioteca Luis Ángel Arango; Colecciones; Ferrocarril; Hacienda pública; Historia; Numismática; Papel moneda; Política y gobierno; Proyectos digitales; Subgerencia Cultural",
6,"Talleres de crónicas barriales","Proyecto digital temático","Externa","Literatura","Subgerencia Cultural",2007,"http://www.banrepcultural.org/cronicas-barriales/index.html","Antologías; Banco de la República; Barrios; Biblioteca Luis Ángel Arango; Crónicas; Descripciones y viajes; Historia; Literatura; Proyectos digitales; Relatos comunes; Subgerencia Cultural; Talleres; Vida social y costumbres",
7,"Diccionario: una definición","Proyecto digital temático","Externa","Literatura","Biblioteca Virtual",2007,"https://www.banrepcultural.org/exposiciones/el-diccionario","Americanismos; Banco de la República; Biblioteca Luis Ángel Arango; Diccionarios; Español; Fuentes; Gramática; Lexicografía; Lingüística; Proyectos digitales; Subgerencia Cultural",
8,"Galería Histórica","Proyecto digital temático","Externa","Ciencias sociales","Biblioteca Virtual",2007,"https://www.banrepcultural.org/galeria-historica/","Banco de la República; Biblioteca Luis Ángel Arango; Cartografía histórica; Descripciones y viajes; Fotografías; Historia; Historia; Proyectos digitales; Subgerencia Cultural; Viajeros",
9,"Net art Colombia: es feo y no le gusta el cursor","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2007,"http://www.banrepcultural.org/artenlared/","Arte contemporáneo; Arte digital; Arte e internet; Arte por computador; Banco de la República; Exposiciones; Internet; Proyectos digitales; Subgerencia Cultural",
10,"Historia de la Biblioteca Luis Ángel Arango","Proyecto digital temático","Externa","Ciencias sociales","Biblioteca Virtual",2008,"https://www.banrepcultural.org/historia-de-la-blaa/","Banco de la República; Biblioteca Luis Ángel Arango; BLAA; Evolución; Historia; Homenajes; Línea de tiempo; Patrimonio cultural; Proyectos digitales; Servicios bibliotecarios; Servicios culturales; Subgerencia Cultural; Testimonios",
11,"Luis Caballero","Proyecto digital temático","Externa","Arte","Biblioteca Virtual",2008,"http://www.banrepcultural.org/luis-caballero/index.html","Banco de la República; Biblioteca Luis Ángel Arango; Colección de Arte del Banco de la República; Colecciones; Museo de Arte del Banco de la República; Pinores colombianos; Pinturas; Proyectos digitales; Subgerencia Cultural; Trayectoria",
12,"Candelario Obeso: bogando en un río de letras","Exposición bibliográfica","Externa","Literatura","Biblioteca Virtual",2009,"http://www.banrepcultural.org/candelario-obeso/","Banco de la República; Biblioteca Luis Ángel Arango; Crítica e interpretación; Exposiciones; Historia y crítica; Literatura; Poesía colombiana; Poetas colombianos; Proyectos digitales; Subgerencia Cultural",
13,"Andy Warhol, Mr. America","Exposición temporal de arte","Externa","Arte","UAOC",2009,"http://www.banrepcultural.org/warhol/","Arte pop; Artistas plásticos estadounidenses; Banco de la República; Crítica e interpretación; Exposiciones; Museo de Arte del Banco de la República; Pintura estadounidense; Proyectos digitales; Trabajos pictóricos",
14,"La Amazonía perdida El viaje fotográfico del legendario botánico Richard Evans Schultes","Exposición bibliográfica","Proyecto digital temático","Ciencias naturales; Ciencias sociales","Biblioteca Virtual",2009,"http://www.banrepcultural.org/la-amazonia-perdida/","Banco de la República; Biblioteca Luis Ángel Arango; Descripciones y viajes; Etnobotánica; Fotografías; Indígenas del Amazonas; Proyectos digitales; Subgerencia Cultural; Trabajos fotográficos; Vida social y costumbres",
15,"Cartas de la persistencia","Proyecto digital temático","Externa","Literatura","Subgerencia Cultural",2010,"http://www.banrepcultural.org/exposiciones/cartas-de-la-persistencia","Banco de la República; Biblioteca Luis Ángel Arango; Compilaciones; Conflictos; Exposiciones; Historia; Miedo; Paz; Persistencia; Proyectos digitales; Relatos personales; Subgerencia Cultural; Violencia",
16,"Arte ≠ vida: acciones por artistas de las Américas, 1960-2000","Exposición temporal de arte","Externa","Arte","UAOC",2010,"http://www.banrepcultural.org/exposiciones/arte-no-es-vida","Actividades grupales; Arte; Arte moderno; Arte y vida; Banco de la República; Exposiciones; Imágenes; Museo de Arte del Banco de la República; Obras en vivo; Performance; Proyecciones de video; Proyectos digitales; Subgerencia Cultural",
17,"Habeas Corpus: que tengas un cuerpo para exponer","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2010,"http://www.banrepcultural.org/habeas-corpus/","Arte barroco; Arte contemporáneo; Banco de la República; Biblioteca Luis Ángel Arango; Exposiciones; Figura humana en el arte; Historia; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural",
18,"Man Ray","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2010,"http://www.banrepcultural.org/man-ray/#","Arte de lo fantastico; Autoretratos; Banco de la República; Grandes maestros; Museo de Arte del Banco de la República; Objetos; Óleos; Proyectos digitales; Renacentismo; Retratos; Subgerencia Cultural; Surrealismo",
19,"La caricatura en Colombia a partir de la independencia","Exposición bibliográfica","Externa","Arte","Biblioteca Virtual",2010,"http://www.banrepcultural.org/la-caricatura-en-colombia/","Banco de la República; Caricaturas colombianas; Dibujo colombiano; Historia y crítica; Humor político; Humorismo gráfico colombiano; Proyectos digitales; Sátira; Subgerencia Cultural",
20,"Palabras que nos cambiaron: lenguaje y poder en la independencia","Exposición bibliográfica","Externa","Literatura; Ciencias sociales","Subgerencia Cultural",2010,"http://www.banrepcultural.org/palabras-que-nos-cambiaron/index.html","Banco de la República; Biblioteca Luis Ángel Arango; Bicentenario; Guerra de independencia; Historia; Independencia; Movimientos de independencia; Política y gobierno; Proyectos digitales; Subgerencia Cultural",
21,"La enciclopedia","Proyecto digital temático","Externa","Arte; Ciencias naturales; Ciencias sociales; Literatura","Biblioteca Virtual",2010,"http://enciclopedia.banrepcultural.org/","Arte; Ayuda de tareas; Banco de la República; Ciencias naturales; Comunicación; Economía; Geografía; Historia; Literatura; Música; Política; Proyectos digitales; Reseñas; Subgerencia Cultural; Enciclopedia",
22,"Óscar Muñoz: Protografías","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2011,"http://www.banrepcultural.org/oscar-munoz/","Arte contemporáneo; Banco de la República; Entrevistas; Fotografía colombiana; Fotógrafos colombianos; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural; Técnica mixta; Trabajos artísticos",
23,"Colección Maraloto - El ojo del coleccionista","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2011,"http://www.banrepcultural.org/exposiciones/coleccion-maraloto-el-ojo-del-coleccionista","Arte conceptual; Arte contemporáneo; Banco de la República; Exposiciones temporales; Museo de Arte del Banco de la República; Performance; Proyectos digitales; Subgerencia Cultural",
24,"El baúl de Amal Abisambra - La migración árabe a Colombia","Proyecto digital temático","Externa","Ciencias sociales","Vargas Arana, Pilar; Suaza Vargas, Luz Marina",2011,"http://www.banrepcultural.org/el-baul-de-amal-abisambra/","Árabes en Colombia; Asentamientos árabes; Banco de la República; Desplazamiento; Historia; Migrantes; Población extranjera; Proyectos digitales; Relatos personales; Subgerencia Cultural; Vida social y costumbres",
25,"Exposición Financiación de la Independencia","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales","Subgerencia Cultural",2011,"http://enciclopedia.banrepcultural.org/index.php?title=Financiaci%C3%B3n_de_la_independencia","Banco de la República; Colecciones numismáticas; Deuda externa; Exposiciones numismáticas; Financiación; Finanzas publicas; Guerra de Independencia; Hacienda pública; Historia; Política y gobierno; Préstamos externos; Proyectos digitales; Subgerencia Cultural",
26,"Beuys y más allá El enseñar como arte","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2011,"http://www.banrepcultural.org/exposiciones/beuys-y-mas-alla-el-ensenar-como-arte","Artistas plásticos alemanes; Banco de la República; Biblioteca Luis Ángel Arango; Casa Republicana; Crítica e interpretación; Escultura alemana; Exposiciones; Proyectos digitales; Subgerencia Cultural; Trabajos arquitectónicos; Trabajos artísticos",
27,"Historia de Colombia a través de la fotografía 1842 - 2010","Exposición temporal de arte","Externa","Arte; Ciencias sociales","Subgerencia Cultural",2011,"http://www.banrepcultural.org/exposiciones/historia-de-colombia-traves-de-la-fotografia-1842-2010","Banco de la República; Descripciones y viajes; Fotografía colombiana; Fotografías; Historia; Política y gobierno; Proyectos digitales; Subgerencia Cultural; Vida social y costumbres",
28,"Dayanita Singh","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2011,"http://www.banrepcultural.org/exposiciones/dayanita-singh","Banco de la República; Exposiciones; Fotografía artística; Fotógrafos hindúes; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural; Trabajos fotográficos",
29,"León Ferrari","Exposición temporal de arte","Externa","Arte","UAOC",2011,"http://www.banrepcultural.org/exposiciones/leon-ferrari","Arte contemporáneo; Arte y poder; Banco de la República; Brasil; Caligrafía; Collage; Diarios; Dibujo; Museo de Arte del Banco de la República; Prismas; Proyectos digitales; Retrospectiva; Subgerencia Cultural",
30,"Joan Fontcuberta - A través del espejo","Exposición temporal de arte","Externa","Arte; Ciencias sociales","UAOC",2011,"http://www.banrepcultural.org/exposiciones/joan-fontcuberta-traves-del-espejo","Redes sociales; Internet; Fotografía artística; Filosofía de la fotografía; Exposiciones fotográficas; Fotomontaje",
31,"Por los tubos de Bogotá: usos del agua en la historia de la ciudad","Proyecto digital temático","Externa","Ciencias naturales; Ciencias sociales","Subgerencia Cultural",2012,"http://www.banrepcultural.org/agua/navegar/index.html","Abastecimiento de agua; Banco de la República; Consumo de agua; Historia; Proyectos digitales; Recursos hídricos; Subgerencia Cultural; Utilización del agua",
32,"Los niños que fuimos: huellas de la infancia en Colombia","Exposición temporal de arte","Nuestras colecciones","Arte","Subgerencia Cultural",2012,"http://www.banrepcultural.org/exposiciones/los-ninos-que-fuimos","Arte infantil; Aspectos sociales; Banco de la República; Crianza; Educación; Historia; Niños; Niños en el arte; Proyectos digitales; Rasgos culturales; Religión; Representaciones; Subgerencia Cultural",
33,"Sophie Calle - Historias de Pared","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2012,"http://www.banrepcultural.org/proyectos/sophie-calle","Arte contemporáneo; Banco de la República; Exposiciones; Fotografía de personas; Fotografía francesa; Fotógrafos franceses; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural; Trabajos fotográficos",
34,"Fonoteca Digital","Proyecto digital temático","Externa","Ciencias sociales","Biblioteca Virtual",2012,"http://www.banrepcultural.org/proyectos/fonoteca","Banco de la República; Centro de Memorias Orales; Colección de la Biblioteca Luis Ángel Arango; Colección literaria HJCK; Colección Voces para el tiempo de la Casa de Poesía Silva; Conservación; Difusión; Fonoteca de entrevistas a personajes de la música de Hispanoamérica; Fonotecas; Grabaciones sonoras; Música; Patrimonio cultural; Proyectos digitales; Subgerencia Cultural",
35,"Wolfang Tillmans","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2012,"http://www.banrepcultural.org/exposiciones/wolfgang-tillmans","Arte; Banco de la República; Exposiciones; Fotografía alemana; Fotografía artística; Fotógrafos alemanes; Instalación; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural; Trabajos fotográficos",
36,"Radio Sutatenza","Proyecto digital temático","Externa","Ciencias sociales","Biblioteca Virtual",2012,"http://www.banrepcultural.org/radio-sutatenza","Acción Cultural Popular; Archivos sonoros; Banco de la República; Colecciones documentales; Educación a distancia; Escuelas radiofónicas; Iglesia catolica; Proyectos digitales; Radio Sutatenza; Subgerencia Cultural",
37,"Germán Espinosa Inédito","Exposición bibliográfica","Nuestras colecciones","Literatura","Subgerencia Cultural",2012,"http://www.banrepcultural.org/proyectos/german-espinosa","Autores colombianos; Banco de la República; Biblioteca Luis Ángel Arango; Biografías; Colecciones; Crítica e interpretación; Literatura colombiana; Proyectos digitales; Relatos personales; Reseñas; Subgerencia Cultural",
38,"Agua: un patrimonio que corre de mano en mano","Proyecto digital temático","Externa","Ciencias naturales; Ciencias sociales","Subgerencia Cultural",2012,"http://www.banrepcultural.org/agua","Agua; Banco de la República; Cartografía; Conciencia social; Cuencas hidrográficas; Cultura; Exposiciones bibliográficas; Grabados; Hidrografía; Patrimonio; Pinturas; Proyectos digitales; Subgerencia Cultural; Videos",
39,"Andrés Caicedo: morir y dejar obra","Exposición bibliográfica","Externa","Literatura","Subgerencia Cultural",2012,"http://www.banrepcultural.org/exposiciones/andres-caicedo","Banco de la República; Biblioteca Luis Ángel Arango; Biografías; Cine; Colecciones Banco de la República; Conferencias; Correspondencia; Crítica e interpretación; Exposiciones; Homenajes; Literatura; Proyectos digitales; Relatos personales; Reseñas; Subgerencia Cultural; Teatro",
40,"Afrocolombianidad","Proyecto digital temático","Externa","Arte; Ciencias naturales; Ciencias sociales; Literatura","Subgerencia Cultural",2012,"http://www.banrepcultural.org/proyectos/afrocolombianidad","Arte negro; Folclor negro; Literatura negra; Música negra; Negros en la literatura; Religión de los negros; Derechos de los negros; Antropología; Etnología",
41,"Vik Muniz. Más acá de la imagen","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2013,"http://www.banrepcultural.org/vik-muniz/","Arte contemporáneo; Artes plásticas; Banco de la República; Cultura; Dibujos; Exposiciones; Fotógrafos latinoamericanos; Museo de Arte del Banco de la República; Pinturas; Proyectos digitales; Subgerencia Cultural",
42,"Nuevos nombres. Desequilibrio y movilidad. Versión 2013","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2013,"http://www.banrepcultural.org/nuevos-nombres/","Arte colombiano; Arte contemporáneo; Artistas plásticos colombianos; Banco de la República; Exposiciones; Museo de Arte del Banco de la República; NN; Nuevos artistas; Proyectos digitales; Subgerencia Cultural",
43,"Huila en las colecciones del Banco de la República","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales","Subgerencia Cultural",2013,"http://www.banrepcultural.org/huila-en-las-colecciones-del-banco-de-la-republica/index.html","Arqueología; Banco de la República; Colecciones; Geografía física; Literatura; Música; Patrimonio arqueológico; Patrimonio cultural; Pintores; Proyectos digitales; Subgerencia Cultural",
44,"Urbes mutantes 1941-2012. Fotografía latinoamericana","Exposición temporal de arte","Externa","Ciencias sociales","Subgerencia Cultural",2013,"http://www.banrepcultural.org/exposiciones/urbes-mutantes","Arte contemporáneo; Banco de la República; Cultura; Exposiciones; Fotógrafos latinoamericanos; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural",
