"ID","title","type","source","subject","creator","date","URL","tags","archivo"
45,"Boletín Cultural y Bibliográfico","Proyecto digital temático","Nuestras colecciones","Arte; Ciencias naturales; Ciencias sociales; Literatura","BLAA",2013,"http://www.banrepcultural.org/boletin-cultural/","Revistas culturales; Revistas colombianas; Publicaciones del Banco de la República; Cultura",
46,"William Kentridge, Fortuna","Exposición temporal de arte","Externa","Arte","Subgerencia Cultural",2014,"http://proyectos.banrepcultural.org/william-kentridge/","Trabajos artísticos; Exposiciones; Crítica e interpretación; Arte sudafricano; Artistas plásticos sudafricanos; Arte contemporáneo; Proyectos digitales; Banco de la República; Museo de Arte del Banco de la República; Subgerencia Cultural",
47,"Foto Sady - Recuerdos de la realidad","Exposición bibliográfica","Nuestras colecciones","Arte; Ciencias sociales","Subgerencia Cultural",2014,"http://proyectos.banrepcultural.org/sady-gonzalez/es","Exposiciones fotográficas; Fotografía colombiana; Fotógrafos colombianos; Historia de Bogotá; Trabajos fotográficos",
48,"Álvaro Barrios, la leyenda del sueño. Revisión retrospectiva","Exposición temporal de arte","Externa","Arte","UAOC",2014,"http://www.banrepcultural.org/alvaro-barrios/","Arte conceptual; Artistas plásticos colombianos; Banco de la República; Dibujantes colombianos; Exposiciones de arte; Grabados; Museo de Arte del Banco de la República; Obras artísticas; Proyectos digitales; Subgerencia Cultural",
49,"Asamblea Nacional Constituyente y Constitución de 1991","Proyecto digital temático","Nuestras colecciones","Ciencias sociales","Biblioteca Virtual",2014,"http://babel.banrepcultural.org/cdm/landingpage/collection/p17054coll28","Asamblea Nacional Constituyente  de 1991; Banco de la República; Constitución política de 1991; Derechos constitucionales; Legislación y jurisprudencia; Participación ciudadana; Política y gobierno; Proyectos digitales; Subgerencia Cultural",
50,"Celebrando a Gabriel García Márquez","Proyecto digital temático","Externa","Ciencias sociales; Literatura","Subgerencia Cultural",2014,"http://www.banrepcultural.org/exposiciones/celebrando-gabo","Conmemoración; Escritores colombianos; Nobel de Literatura; Lectura complementaria",
51,"Víctor Grippo: Transformación","Exposición temporal de arte","Externa","Arte","UAOC",2014,"http://proyectos.banrepcultural.org/victor-grippo/","Arte conceptual; Arte argentino; Arte y tecnología; Exposiciones; Vanguardismo",
52,"Museo del Oro Tairona - Casa de la Aduana","Exposición permanente","Nuestras colecciones","Ciencias sociales; Arte","Museo del Oro (Bogotá)",2014,"http://proyectos.banrepcultural.org/museo-del-oro-tairona/es","Museografía; Museos; Museos arqueológicos; Museos históricos; Arquitectura de museos",
53,"Durero: Grabados 1496-1522","Exposición temporal de arte","Externa","Arte","UAOC",2014,"http://proyectos.banrepcultural.org/durero/es","Grabado; Grabado renacentista; Grabadores",
54,"Ricardo Gómez Campuzano","Exposición permanente","Nuestras colecciones","Arte","UAOC",2014,"http://www.banrepcultural.org/exposiciones/ricardo-gomez-campuzano","Exposiciones artísticas; Pintores colombianos; Coleccionistas y colecciones; Identidad cultural",
55,"Graciela Sacco","Exposición temporal de arte","Externa","Arte","UAOC",2015,"http://proyectos.banrepcultural.org/graciela-sacco/","Arte argentino; Arte contemporáneo; Artistas plásticos argentinos; Banco de la República; Exposiciones; Museo de Arte del Banco de la República; Proyectos digitales; Subgerencia Cultural; Trabajos artísticos",
56,"Hernán Díaz. Revelado. Retratos, sesiones y hojas de contacto","Exposición temporal de arte","Nuestras colecciones","Arte","Subgerencia Cultural",2015,"http://proyectos.banrepcultural.org/hernan-diaz/","Arte contemporáneo; Banco de la República; Exposiciones; Fotógrafos colombianos; Personajes celebres; Proyectos digitales; Siglo XX; Subgerencia Cultural",
57,"La Paz Se Toma La Palabra","Proyecto digital temático","Externa","Arte; Ciencias sociales","Subgerencia Cultural",2015,"http://proyectos.banrepcultural.org/proyecto-paz/","Banco de la República; Biblioteca Luis Ángel Arango; Colecciones; Conflicto interno; Dibulos; Historia; Paz; Política y gobierno; Posconflicto; Proyectos digitales; Relatos personales; Subgerencia Cultural; Talleres",
58,"Fondos Abiertos","Proyecto digital temático","Externa","Literatura; Ciencias sociales","Biblioteca Virtual",2015,"http://www.banrepcultural.org/proyectos/fondos-abiertos","Aspectos sociales; Banco de la República; Biblioteca Luis Ángel Arango; Economía; Literatura colombiana; Poesía colombiana; Política y gobierno; Proyectos digitales; Subgerencia Cultural",
59,"La Lechuga, el tesoro que deslumbró en el Prado regresa a casa","Exposición permanente","Nuestras colecciones","Arte","UAOC",2015,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/la-lechuga","Arte Colonial; Arte religioso; Banco de la República; Colección de Arte del Banco de la República; Custodias; Exposiciones; Iglesia de San Ignacio de Bogotá; La lechuga; Metales preciosas; Museo de Arte del Banco de la República; Orfebrería; Piedras preciosas; Piezas litúrgicas; Proyectos digitales",
60,"Colección de Arte del Banco de la República","Exposición permanente","Nuestras colecciones","Arte","Subgerencia Cultural",2015,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/","Artes plásticas; Banco de la República; Biblioteca Luis Ángel Arango; Colección de Arte del Banco de la República; Esculturas; Exposición de arte permanentes; Pinturas; Proyectos digitales; Proyectos especiales; Servicios; Subgerencia Cultural",
61,"¡Todo el poder para el pueblo! Emory Douglas y las Panteras Negras","Exposición temporal de arte","Externa","Arte; Ciencias sociales","UAOC",2015,"https://www.banrepcultural.org/exposiciones/todo-el-poder-para-el-pueblo","Luchas sociales; Propaganda política; Arte disidente; Arte e historia; Arte y revoluciones; Arte negro",
62,"Johanna Calle: Silentes 1985-2015","Exposición temporal de arte","Externa","Arte","UAOC",2015,"http://proyectos.banrepcultural.org/johanna-calle/es","Dibujo; Estética; Artes de representación; Arte conceptual",
63,"Museo etnográfico del Banco de la República","Exposición permanente","Nuestras colecciones","Ciencias sociales","Subgerencia Cultural",2015,"http://proyectos.banrepcultural.org/museo-etnografico/es","Museografía; Museos; Museos arqueológicos; Museos históricos; Arquitectura de museos; Museos antropológicos",
64,"Muerte Barroca","Exposición temporal de arte","Nuestras colecciones","Arte","Subgerencia Cultural",2016,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/muerte-barroca","Arte colonial; Arte cristiano; Banco de la República; Colección de Arte del Banco de la República; Exposiciones; Monjas; Muerte; Museo de Arte del Banco de la República; Órdenes religiosas de mujeres; Proyectos digitales; Retratos; Siglo XIX; Subgerencia Cultural",
65,"Aparente ingenuidad - Rompecabezas","Juegos e interactivos","Nuestras colecciones","Arte","Subgerencia Cultural",2016,"http://www.banrepcultural.org/aparente-ingenuidad-rompecabezas/","Amperente ingenuidad; Arte primitivista; Banco de la República; Colección de Arte del Banco de la República; Exposiciones; Juegos; Museo de Arte del Banco de la República; Naïf (ingenuo); Pintores primitivistas; Pinturas; Rompecabezas; Siglo XIX; Siglo XX; Subgerencia Cultural; Aplicaciones",
66,"Aparente ingenuidad - ¿Dónde estás Jaguar?","Juegos e interactivos","Nuestras colecciones","Arte","Subgerencia Cultural",2016,"http://www.banrepcultural.org/donde-estas-jaguar/","Amperente ingenuidad; Arte primitivista; Banco de la República; Colección de Arte del Banco de la República; Exposiciones; Juegos; Museo de Arte del Banco de la República; Naïf (ingenuo); Pintores primitivistas; Pinturas; Busquedas; Siglo XIX; Siglo XX; Subgerencia Cultural; Aplicaciones",
67,"Imágenes y relatos de un viaje por Colombia","Proyecto digital temático","Externa","Arte; Ciencias naturales; Ciencias sociales; Literatura","Biblioteca Virtual",2016,"http://www.banrep.gov.co/impresiones-de-un-viaje/","Banco de la República; Ciudades y pueblos; Descripciones y viajes; Fauna; Fiestas y costumbres; Flora; Gente; Geografía; Medios y modos de viaje; Proyectos digitales; Reseñas; Subgerencia Cultural; Trabajo y técnica; Vestigios Arqueológicos; Vías de comunicación; Vida social y costumbres",
68,"Salto de Tequendama y su historia","Proyecto digital temático","Externa","Ciencias naturales","Biblioteca Virtual",2016,"http://www.banrepcultural.org/proyectos/el-salto-de-tequendama","Salto de tequendama; Ecología; Recurso Hidrológico",
69,"Joan Fontcuberta: pareidolia","Exposición temporal de arte","Externa","Arte","UAOC",2016,"http://proyectos.banrepcultural.org/joan-fontcuberta/es","Fotografía artística; Exposiciones de fotografía; Artista catalán",
70,"Luis Roldán: Periplo Una retrospectiva","Exposición temporal de arte","Externa","Arte","UAOC",2016,"http://proyectos.banrepcultural.org/luis-roldan/es","Arte colombiano; Artistas colombianos; Pintura colombiana; Vanguardismo; Modernidad (arte); Pinturas; Exposiciones",
71,"Museo de oro Nariño","Exposición permanente","Nuestras colecciones","Ciencias sociales; Arte","Museo del Oro (Bogotá)",2016,"http://proyectos.banrepcultural.org/museo-del-oro-narino/es","Museografía; Museos; Museos arqueológicos; Museos históricos; Museos antropológicos",
72,"Cancionero escolar","Juegos e interactivos","Nuestras colecciones","Arte","Biblioteca Virtual",2017,"http://www.banrepcultural.org/cancionero/","Biblioteca Aldeana de Colombia; Canciones infantiles; Música colombiana; Música para canto; Partituras",
73,"Henri Cartier-Bresson, fotógrafo","Exposición temporal de arte","Externa","Arte","UAOC",2017,"http://proyectos.banrepcultural.org/henri-cartier-bresson/es","Fotografía artística; Reportajes fotográficos; Retratos; Exposición fotográfica; Fotógrafo francés",
74,"Piel de bahareque","Proyecto digital temático","Nuestras colecciones","Arte; Ciencias sociales","CC Manizales",2017,"http://proyectos.banrepcultural.org/arquitectura-bahareque-manizales/","Arquitectura republicana; Diseño arquitectónico; Arquitectura - conservación y restauración; Arquitectura y sociedad; Investigación arquitectónica",
75,"60 años de la BLAA, liderando una red cultural","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales","BLAA",2017,"http://www.banrepcultural.org/exposiciones/blaa-60-red-cultural","Patrimonio documental; Cultura; Lenguaje y cultura; Fondos documentales",
76,"Y he aquí la luz (Et voici la lumière). Obras contemporáneas - Centre national des arts plastiques","Exposición temporal de arte","Externa","Arte","UAOC",2017,"http://proyectos.banrepcultural.org/cnap/es","Estética; Fotografía artística; Música en el arte; Objetos de arte; Video artístico; Composición (arte); Filosofía del arte; Museos de arte; Arte conceptual; Arte disidente; Arte y tecnología;",
77,"Los Carpinteros: la cosa está candela","Exposición temporal de arte","Externa","Arte","UAOC",2017,"http://proyectos.banrepcultural.org/los-carpinteros/es","Arte contemporáneo latinoamericano; Artistas cubanos; Exposiciones de arte; Objetos de arte; Arte conceptual; Filosofía del arte moderno",
78,"Libretas de dibujos: reencuentros de memoria gráfica","Exposición temporal de arte","Externa","Arte","BLAA; UAOC",2017,"http://proyectos.banrepcultural.org/libretas-de-dibujos/","Libros de artistas; Libretas de artistas; Ilustración de libros; Exposición de dibujos; Dibujos",
79,"Nuevos nombres 2017 - 2018","Exposición de arte","Nuestras colecciones","Arte","UAOC",2017,"http://proyectos.banrepcultural.org/nuevos-nombres-2017/es","Intervención artística; Instalación artística; Exposiciones; Museos de arte; Filosofía de la arquitectura; Filosofía del arte",
80,"Partería, saber ancestral y práctica viva","Exposición temporal de arte","Externa","Ciencias sociales","CC Buenaventura",2017,"http://proyectos.banrepcultural.org/parteria/es","Parteras; Patrimonio inmaterial; Folclor; Tradición",
81,"Decir el lugar","Juegos e interactivos","Externa","Arte","Subgerencia Cultural",2017,"https://www.banrepcultural.org/decir-el-lugar","Paisajes; Naturaleza en el arte; Pintura de paisajes; Arquitectura del paisaje",
82,"Molas. Capas de sabiduría","Juegos e interactivos","Externa","Arte; Ciencias sociales","Museo del Oro",2017,"http://www.banrepcultural.org/molas-rompecabezas/","Molas; Grupos étnicos; Gunadule; Textiles; Cosmogonía",
83,"Formas de la memoria","Exposición temporal de arte","Nuestras colecciones","Arte","UAOC",2017,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/formas-de-la-memoria","Exposiciones de arte; Arte contemporáneo; Arte moderno; Arte colombiano; Memoria",
84,"Decir el lugar. Testimonios del paisaje colombiano","Exposición temporal de arte","Externa","Arte","UAOC",2017,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/decir-el-lugar","Coleccionistas y colecciones; Arte y cultura; Exposiciones artísticas; Pintura de paisajes",
85,"¡Luz, más luz! Leo Matiz en las colecciones del Banco de la República","Exposición temporal de arte","Externa","Arte","UAOC",2018,"http://proyectos.banrepcultural.org/leo-matiz/es","Fotografía artística; Fotografía abstracta; Exposición fotográfica; Reportajes fotográficos; Fotografías; Fotógrafo colombiano; Modernidad artística",
86,"BLAA 60 años","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales; Literatura","BLAA",2018,"http://www.banrepcultural.org/proyectos/blaa-60","Cumpleaños; Conmemoración; Bibliotecas; Bibliotecas - Historia; Bibliotecas de investigación; Biblioteca pública; Bibliotecas y comunidad",
87,"El sueño de la razón","Exposición temporal de arte","Externa","Arte","UAOC",2018,"http://proyectos.banrepcultural.org/el-sueno-de-la-razon/es","Exposiciones de arte; Filosofía del arte moderno; Museos de arte; Apreciación del arte; Estética; Objetos del arte; Arte conceptual",
88,"Centro de Memorias Orales","Proyecto digital temático","Nuestras colecciones","Ciencias sociales; Literatura","Subgerencia Cultural",2018,"http://babel.banrepcultural.org/digital/collection/p17054coll11","Coleccionistas y colecciones; Memoria oral; Historias de vida; Relatos comunes; Comunidades; Costumbres y vida",
89,"Zurbarán en el MAMU","Exposición temporal de arte","Externa","Arte","UAOC",2018,"http://www.banrepcultural.org/exposiciones/agnus-dei","Barroco; Arte y religión; Exposiciones artísticas; Museos de arte",
90,"Evidencias para una nación (BLAA 60 años)","Exposición bibliográfica","Nuestras colecciones","Ciencias sociales","BLAA",2018,"http://proyectos.banrepcultural.org/evidencias-para-una-nacion/","Colecciones documentales; Coleccionistas y colecciones; Desarrollo de colecciones bibliográficas; Identidad cultural",
91,"Archivo de exposiciones temporales del Museo del Oro","Exposición temporal","Nuestras colecciones","Arte; Ciencias sociales","Museo del Oro",2018,"http://www.banrepcultural.org/exposiciones/temporales-museo-del-oro","Museos arqueológicos; Patrimonio; Coleccionistas y colecciones; Exposiciones; Antropología",
92,"Exposiciones permanentes del Museo del Oro","Exposición permanente","Nuestras colecciones","Arte; Ciencias sociales","Museo del Oro",2018,"http://www.banrepcultural.org/exposiciones/permanentes-museo-del-oro","Museos arqueológicos; Patrimonio arqueológico; Coleccionistas y colecciones",
93,"Exposiciones internacionales del Museo del Oro","Exposición permanente","Nuestras colecciones","Arte; Ciencias sociales","Museo del Oro",2018,"http://www.banrepcultural.org/bogota/museo-del-oro/contenido/exposiciones-internacionales-del-museo-del-oro","Exposiciones artísticas; Patrimonio arqueológico; Museos arqueológicos; Museos de historia natural",
94,"Campo a través","Exposición temporal de arte","Externa","Arte","UAOC",2018,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/campo-a-traves","Coleccionistas y colecciones; Arte y cultura; Exposiciones artísticas",
95,"Habitación compartida","Exposición temporal de arte","Nuestras colecciones","Arte","UAOC",2018,"http://www.banrepcultural.org/exposiciones/habitacion-compartida","Exposiciones de arte; Arte colombiano; Colecciones y coleccionistas",
96,"Delimitar","Exposición temporal de arte","Nuestras colecciones","Arte","UAOC",2018,"http://www.banrepcultural.org/coleccion-de-arte-banco-de-la-republica/delimitar","Coleccionistas y colecciones; Arte y cultura; Museos de arte",
97,"Monstruos en papel","Exposición temporal de arte","Nuestras colecciones","Arte","UAOC",2018,"http://www.banrepcultural.org/exposiciones/monstruos-en-papel","Exposiciones de arte; Arte contemporáneo; Arte moderno; Arte colombiano; Dibujos; Grabados; Acuarelas; Bocetos",
98,"The Amazonian Travels of Richard Evans Schultes","Proyecto digital temático","Externa","Ciencias naturales; Ciencias sociales","The Amazon Conservation Team",2019,"http://www.banrepcultural.org/schultes/","Biología; Etnobotánica; Grupos étnicos; Vida en comunidad; Cosmogonía; Indígenas del Amazonas; Mitología indígena; Indígenas; Mapas; Exploradores; Expediciones científicas; Viajes de estudio",
99,"Documentos y colecciones especiales - Red de Bibliotecas Banco de la República","Proyecto digital temático","Nuestras colecciones","Arte; Literatura; Ciencias Sociales; Historia; Comunicación social; Sociedad Civil; Geografía y viajes","Biblioteca Virtual",2021,"https://www.banrepcultural.org/coleccion-bibliografica/especiales","Colecciones documentales; Patrimonio documental; Humanidades digitales; Archivos documentales",
