"ID","Source","ID","Target"
"P1","Programa Imagen Regional","C1","Subgerencia Cultural"
"P10","Historia de la Biblioteca Luis Ángel Arango","C4","Biblioteca Virtual"
"P11","Luis Caballero","C4","Biblioteca Virtual"
"P12","Candelario Obeso: bogando en un río de letras","C4","Biblioteca Virtual"
"P13","Andy Warhol, Mr. America","C2","UAOC"
"P14","La Amazonía perdida El viaje fotográfico del legendario botánico Richard Evans Schultes","C4","Biblioteca Virtual"
"P15","Cartas de la persistencia","C1","Subgerencia Cultural"
"P16","Arte ≠ vida: acciones por artistas de las Américas, 1960-2000","C2","UAOC"
"P17","Habeas Corpus: que tengas un cuerpo para exponer","C1","Subgerencia Cultural"
"P18","Man Ray","C1","Subgerencia Cultural"
"P19","La caricatura en Colombia a partir de la independencia","C4","Biblioteca Virtual"
"P2","Historia natural y política","C4","Biblioteca Virtual"
"P20","Palabras que nos cambiaron: lenguaje y poder en la independencia","C1","Subgerencia Cultural"
"P21","La enciclopedia","C4","Biblioteca Virtual"
"P22","Óscar Muñoz: Protografías","C1","Subgerencia Cultural"
"P23","Colección Maraloto - El ojo del coleccionista","C1","Subgerencia Cultural"
"P24","El baúl de Amal Abisambra - La migración árabe a Colombia","C3","Vargas Arana, Pilar; Suaza Vargas, Luz Marina"
"P25","Exposición Financiación de la Independencia","C1","Subgerencia Cultural"
"P26","Beuys y más allá El enseñar como arte","C1","Subgerencia Cultural"
"P27","Historia de Colombia a través de la fotografía 1842 - 2010","C1","Subgerencia Cultural"
"P28","Dayanita Singh","C1","Subgerencia Cultural"
"P29","León Ferrari","C2","UAOC"
"P3","Alejandro de Humboldt: viajes por Colombia","C4","Biblioteca Virtual"
"P30","Joan Fontcuberta - A través del espejo","C2","UAOC"
"P31","Por los tubos de Bogotá: usos del agua en la historia de la ciudad","C1","Subgerencia Cultural"
"P32","Los niños que fuimos: huellas de la infancia en Colombia","C1","Subgerencia Cultural"
"P33","Sophie Calle - Historias de Pared","C1","Subgerencia Cultural"
"P34","Fonoteca Digital","C4","Biblioteca Virtual"
"P35","Wolfang Tillmans","C1","Subgerencia Cultural"
"P36","Radio Sutatenza","C4","Biblioteca Virtual"
"P37","Germán Espinosa Inédito","C1","Subgerencia Cultural"
"P38","Agua: un patrimonio que corre de mano en mano","C1","Subgerencia Cultural"
"P39","Andrés Caicedo: morir y dejar obra","C1","Subgerencia Cultural"
"P4","Alberto Lleras Camargo: un estadista para la Colombia del siglo XX","C1","Subgerencia Cultural"
"P40","Afrocolombianidad","C1","Subgerencia Cultural"
"P41","Vik Muniz. Más acá de la imagen","C1","Subgerencia Cultural"
"P42","Nuevos nombres. Desequilibrio y movilidad. Versión 2013","C1","Subgerencia Cultural"
"P43","Huila en las colecciones del Banco de la República","C1","Subgerencia Cultural"
"P44","Urbes mutantes 1941-2012. Fotografía latinoamericana","C1","Subgerencia Cultural"
"P45","Boletín Cultural y Bibliográfico","C5","BLAA"
"P46","William Kentridge, Fortuna","C1","Subgerencia Cultural"
"P47","Foto Sady - Recuerdos de la realidad","C1","Subgerencia Cultural"
"P48","Álvaro Barrios, la leyenda del sueño. Revisión retrospectiva","C2","UAOC"
"P49","Asamblea Nacional Constituyente y Constitución de 1991","C4","Biblioteca Virtual"
"P5","La imagen del Ferrocarril en la Numismática Colombiana","C1","Subgerencia Cultural"
"P50","Celebrando a Gabriel García Márquez","C1","Subgerencia Cultural"
"P51","Víctor Grippo: Transformación","C2","UAOC"
"P52","Museo del Oro Tairona - Casa de la Aduana","C8","Museo del Oro"
"P53","Durero: Grabados 1496-1522","C2","UAOC"
"P54","Ricardo Gómez Campuzano","C2","UAOC"
"P55","Graciela Sacco","C2","UAOC"
"P56","Hernán Díaz. Revelado. Retratos, sesiones y hojas de contacto","C1","Subgerencia Cultural"
"P57","La Paz Se Toma La Palabra","C1","Subgerencia Cultural"
"P58","Fondos Abiertos","C4","Biblioteca Virtual"
"P59","La Lechuga, el tesoro que deslumbró en el Prado regresa a casa","C2","UAOC"
"P6","Talleres de crónicas barriales","C1","Subgerencia Cultural"
"P60","Colección de Arte del Banco de la República","C1","Subgerencia Cultural"
"P61","¡Todo el poder para el pueblo! Emory Douglas y las Panteras Negras","C2","UAOC"
"P62","Johanna Calle: Silentes 1985-2015","C2","UAOC"
"P63","Museo etnográfico del Banco de la República","C1","Subgerencia Cultural"
"P64","Muerte Barroca","C1","Subgerencia Cultural"
"P65","Aparente ingenuidad - Rompecabezas","C1","Subgerencia Cultural"
"P66","Aparente ingenuidad - ¿Dónde estás Jaguar?","C1","Subgerencia Cultural"
"P67","Imágenes y relatos de un viaje por Colombia","C4","Biblioteca Virtual"
"P68","Salto de Tequendama y su historia","C4","Biblioteca Virtual"
"P69","Joan Fontcuberta: pareidolia","C2","UAOC"
"P7","Diccionario: una definición","C4","Biblioteca Virtual"
"P70","Luis Roldán: Periplo Una retrospectiva","C2","UAOC"
"P71","Museo de oro Nariño","C8","Museo del Oro"
"P72","Cancionero escolar","C4","Biblioteca Virtual"
"P73","Henri Cartier-Bresson, fotógrafo","C2","UAOC"
"P74","Piel de bahareque","C7","CC Manizales"
"P75","60 años de la BLAA, liderando una red cultural","C5","BLAA"
"P76","Y he aquí la luz (Et voici la lumière). Obras contemporáneas - Centre national des arts plastiques","C2","UAOC"
"P77","Los Carpinteros: la cosa está candela","C2","UAOC"
"P78","Libretas de dibujos: reencuentros de memoria gráfica","C5","BLAA"
"P79","Nuevos nombres 2017 - 2018","C2","UAOC"
"P8","Galería Histórica","C4","Biblioteca Virtual"
"P80","Partería, saber ancestral y práctica viva","C6","CC Buenaventura"
"P81","Decir el lugar","C1","Subgerencia Cultural"
"P82","Molas. Capas de sabiduría","C8","Museo del Oro"
"P83","Formas de la memoria","C2","UAOC"
"P84","Decir el lugar. Testimonios del paisaje colombiano","C2","UAOC"
"P85","¡Luz, más luz! Leo Matiz en las colecciones del Banco de la República","C2","UAOC"
"P86","BLAA 60 años","C5","BLAA"
"P87","El sueño de la razón","C2","UAOC"
"P88","Centro de Memorias Orales","C1","Subgerencia Cultural"
"P89","Zurbarán en el MAMU","C2","UAOC"
"P9","Net art Colombia: es feo y no le gusta el cursor","C1","Subgerencia Cultural"
"P90","Evidencias para una nación (BLAA 60 años)","C5","BLAA"
"P91","Archivo de exposiciones temporales del Museo del Oro","C8","Museo del Oro"
"P92","Exposiciones permanentes del Museo del Oro","C8","Museo del Oro"
"P93","Exposiciones internacionales del Museo del Oro","C8","Museo del Oro"
"P94","Campo a través","C2","UAOC"
"P95","Habitación compartida","C2","UAOC"
"P96","Delimitar","C2","UAOC"
"P97","Monstruos en papel","C2","UAOC"
"P98","The Amazonian Travels of Richard Evans Schultes","C9","The Amazon Conservation Team"
"P99","Documentos y colecciones especiales - Red de Bibliotecas Banco de la República","C4","Biblioteca Virtual"
